지역,구시군,선거년도,선거종류,득표_1위_정당,득표_2위_정당,득표_1위_후보번호,득표_1위_득표율,득표_2위_후보번호,득표_2위_득표율,보수정당_후보자수,진보정당_후보자수,그외정당_후보자수,무소속_후보자수,선거인수,투표수,보수정당,진보정당,그외정당,무소속,득표수_계,무효투표수,기권수
경기,구리시,1992,대통령,보수정당,진보정당,1,0.3716,2,0.3236,1,1,3,2,81308,66025,24189,21060,18972,869,65090,935,15283
경기,미금시,1992,대통령,보수정당,진보정당,1,0.3805,2,0.2903,1,1,3,2,48150,39177,14692,11210,12121,586,38609,568,8973
경기,남양주군,1992,대통령,보수정당,진보정당,1,0.3894,2,0.2666,1,1,3,2,91011,72636,27795,19024,23489,1062,71370,1266,18375
경기,여주군,1992,대통령,보수정당,그외정당,1,0.3689,3,0.2954,1,1,3,2,62382,51498,18634,12503,18341,1032,50510,988,10884
경기,평택군,1992,대통령,보수정당,진보정당,1,0.3423,2,0.292,1,1,3,2,74045,61219,20568,17546,21013,958,60085,1134,12826
경기,오산시,1992,대통령,보수정당,진보정당,1,0.3705,2,0.2811,1,1,3,2,38218,31875,11655,8845,10438,523,31461,414,6343
경기,화성군,1992,대통령,보수정당,진보정당,1,0.3761,2,0.2734,1,1,3,2,121026,97943,36123,26255,32031,1632,96041,1902,23083
경기,파주군,1992,대통령,보수정당,그외정당,1,0.4485,3,0.236,1,1,3,2,110648,93086,41044,20891,28141,1446,91522,1564,17562
경기,고양시,1992,대통령,보수정당,진보정당,1,0.3616,2,0.3156,1,1,3,2,175041,139413,49693,43370,42298,2069,137430,1983,35628
경기,하남시,1992,대통령,보수정당,진보정당,1,0.3545,2,0.3263,1,1,3,2,61435,49379,17258,15888,14906,634,48686,693,12056
경기,광주군,1992,대통령,보수정당,그외정당,1,0.3568,3,0.3056,1,1,3,2,53593,43616,15272,11225,15720,584,42801,815,9977
경기,포천군,1992,대통령,보수정당,그외정당,1,0.4489,3,0.2502,1,1,3,2,77947,66257,29127,13844,20769,1147,64887,1370,11690
경기,연천군,1992,대통령,보수정당,진보정당,1,0.4487,2,0.2528,1,1,3,2,37156,31980,14049,7914,8830,515,31308,672,5176
경기,양평군,1992,대통령,보수정당,그외정당,1,0.4221,3,0.2846,1,1,3,2,52252,42941,17740,8356,15074,857,42027,914,9311
경기,가평군,1992,대통령,보수정당,그외정당,1,0.4217,3,0.2947,1,1,3,2,35877,30597,12598,5891,10843,542,29874,723,5280
경기,이천군,1992,대통령,보수정당,그외정당,1,0.3615,3,0.3614,1,1,3,2,93361,78302,27852,15266,32699,1236,77053,1249,15059
경기,용인군,1992,대통령,보수정당,진보정당,1,0.3695,2,0.273,1,1,3,2,116272,95175,34577,25552,31819,1635,93583,1592,21097
경기,안성군,1992,대통령,보수정당,그외정당,1,0.386,3,0.268,1,1,3,2,78926,66090,25018,16937,21774,1079,64808,1282,12836
경기,김포군,1992,대통령,보수정당,그외정당,1,0.3545,3,0.313,1,1,3,2,73516,60479,21079,14938,22532,908,59457,1022,13037
경기,강화군,1992,대통령,보수정당,그외정당,1,0.4428,3,0.2621,1,1,3,2,49487,42017,18203,8844,13431,631,41109,908,7470
강원,합계,1992,대통령,보수정당,그외정당,1,0.4151,3,0.3409,1,1,3,2,990821,834891,340528,127265,338856,13606,820255,14636,155930
강원,춘천시,1992,대통령,보수정당,그외정당,1,0.3768,3,0.3586,1,1,3,2,116432,99443,36945,15291,44224,1601,98061,1382,16989
강원,원주시,1992,대통령,보수정당,그외정당,1,0.3684,3,0.3625,1,1,3,2,109251,93044,33822,15798,40772,1411,91803,1241,16207
강원,강릉시,1992,대통령,보수정당,그외정당,1,0.4003,3,0.3612,1,1,3,2,94955,78737,31050,11153,34103,1268,77574,1163,16218
강원,동해시,1992,대통령,보수정당,그외정당,1,0.4564,3,0.3155,1,1,3,2,60343,49589,22316,6392,19529,658,48895,694,10754
강원,태백시,1992,대통령,보수정당,그외정당,1,0.5426,3,0.2316,1,1,3,2,48008,39387,21009,4986,11948,773,38716,671,8621
강원,명주군,1992,대통령,보수정당,그외정당,1,0.4284,3,0.3545,1,1,3,2,45878,37524,15739,5191,15211,602,36743,781,8354
강원,양양군,1992,대통령,보수정당,그외정당,1,0.3898,3,0.3663,1,1,3,2,20802,18519,7050,3067,7678,293,18088,431,2283
강원,삼척시,1992,대통령,보수정당,그외정당,1,0.4278,3,0.3755,1,1,3,2,26031,22215,9355,2377,9788,348,21868,347,3816
강원,삼척군,1992,대통령,보수정당,그외정당,1,0.5281,3,0.2922,1,1,3,2,35630,30421,15735,3114,10410,534,29793,628,5209
강원,홍천군,1992,대통령,보수정당,그외정당,1,0.4049,3,0.367,1,1,3,2,51141,42850,16984,6559,17700,703,41946,904,8291
강원,춘천군,1992,대통령,보수정당,그외정당,1,0.3884,3,0.3834,1,1,3,2,29210,25380,9635,3425,11275,470,24805,575,3830
강원,양구군,1992,대통령,보수정당,그외정당,1,0.4341,3,0.3093,1,1,3,2,16290,14004,5949,2412,5099,245,13705,299,2286
강원,인제군,1992,대통령,보수정당,그외정당,1,0.4138,3,0.3031,1,1,3,2,22705,19474,7885,3826,7012,334,19057,417,3231
강원,원주군,1992,대통령,그외정당,보수정당,3,0.4209,1,0.3264,1,1,3,2,33173,28226,8985,4679,13422,445,27531,695,4947
강원,횡성군,1992,대통령,그외정당,보수정당,3,0.4173,1,0.3214,1,1,3,2,34013,28782,9070,5037,13620,494,28221,561,5231
강원,영월군,1992,대통령,보수정당,그외정당,1,0.4522,3,0.3068,1,1,3,2,37363,31228,13782,4518,11613,566,30479,749,6135
강원,평창군,1992,대통령,보수정당,그외정당,1,0.3755,3,0.3404,1,1,3,2,33843,28759,10592,5181,11886,545,28204,555,5084
강원,정선군,1992,대통령,보수정당,그외정당,1,0.4866,3,0.2793,1,1,3,2,47790,38978,18606,5739,13113,776,38234,744,8812
강원,속초시,1992,대통령,보수정당,그외정당,1,0.4437,3,0.305,1,1,3,2,48242,39851,17456,6880,14503,505,39344,507,8391
강원,고성군,1992,대통령,보수정당,그외정당,1,0.4446,3,0.3281,1,1,3,2,26717,23117,10053,3608,8636,315,22612,505,3600
강원,화천군,1992,대통령,보수정당,그외정당,1,0.4456,3,0.3062,1,1,3,2,17591,14899,6519,2526,5330,255,14630,269,2692
강원,철원군,1992,대통령,보수정당,그외정당,1,0.4004,3,0.3463,1,1,3,2,35413,30464,11991,5506,11984,465,29946,518,4949
충북,합계,1992,대통령,보수정당,진보정당,1,0.3826,2,0.2605,1,1,3,2,894837,750483,281678,191743,249511,13239,736171,14312,144354
충북,청주시갑,1992,대통령,보수정당,진보정당,1,0.3594,2,0.2635,1,1,3,2,122563,101824,36014,26411,36209,1585,100219,1605,20739
충북,청주시을,1992,대통령,보수정당,진보정당,1,0.345,2,0.2792,1,1,3,2,168939,137756,46796,37870,48989,1985,135640,2116,31183
충북,충주시,1992,대통령,보수정당,그외정당,1,0.3955,3,0.2617,1,1,3,2,86958,71241,27717,14981,26152,1239,70089,1152,15717
충북,중원군,1992,대통령,보수정당,진보정당,1,0.3942,2,0.2618,1,1,3,2,45909,38683,14870,9875,12219,757,37721,962,7226
충북,제천시,1992,대통령,보수정당,그외정당,1,0.4511,3,0.2398,1,1,3,2,66669,56361,25006,10266,19267,893,55432,929,10308
충북,청원군,1992,대통령,보수정당,진보정당,1,0.348,2,0.2975,1,1,3,2,79582,66149,22509,19239,21570,1361,64679,1470,13433
충북,영동군,1992,대통령,보수정당,진보정당,1,0.4547,2,0.2473,1,1,3,2,43281,37234,16518,8984,10068,761,36331,903,6047
충북,보은군,1992,대통령,보수정당,진보정당,1,0.3528,2,0.2886,1,1,3,2,35393,30411,10491,8583,10090,576,29740,671,4982
충북,옥천군,1992,대통령,보수정당,진보정당,1,0.3958,2,0.2575,1,1,3,2,44741,38616,14959,9733,12317,787,37796,820,6125
충북,괴산군,1992,대통령,보수정당,진보정당,1,0.4289,2,0.2827,1,1,3,2,56930,48610,20371,13428,12838,860,47497,1113,8320
충북,음성군,1992,대통령,보수정당,진보정당,1,0.3525,2,0.2906,1,1,3,2,51583,44506,15391,12690,14734,846,43661,845,7077
충북,진천군,1992,대통령,진보정당,보수정당,2,0.3243,1,0.2951,1,1,3,2,36765,30970,8954,9840,10962,588,30344,626,5795
충북,제천군,1992,대통령,보수정당,진보정당,1,0.4426,2,0.253,1,1,3,2,24350,21165,9145,5227,5784,506,20662,503,3185
충북,단양군,1992,대통령,보수정당,그외정당,1,0.4908,3,0.2431,1,1,3,2,31174,26957,12937,4616,8312,495,26360,597,4217
충남,합계,1992,대통령,보수정당,진보정당,1,0.3694,2,0.2855,1,1,3,2,1191541,973070,351789,271921,308660,20084,952454,20616,218471
충남,천안시,1992,대통령,보수정당,그외정당,1,0.3679,3,0.2683,1,1,3,2,120774,96592,34990,23679,35084,1363,95116,1476,24182
